date,137,1143,1191,1199,1200,1395,1396,1409,1526,1634,1654,2134,3397,3398,6304,16786,16788,1000137,1001143,1001199,1001200,1001395,1001396,1001526,1001634,1001654,1003397,1003398,1006304,1007398,1008518,1010288
201909151410,37.424,32.997,32.785,38.725,35.149,27.433,37.922,43.22,33.127,39.791,31.009,32.507,34.665,39.001,45.916,25.163,22.929,35.663,35.114,36.161,34.503,33.206,36.515,31.954,37.073,37.114,33.356,38.433,44.123,32.346,28.131,33.139
201909151420,36.43,33.57,33.48,37.811,35.251,33.216,41.192,43.462,34.805,39.533,34.463,33.608,32.923,39.648,45.527,22.895,24.144,36.641,32.334,35.688,31.503,33.021,35.646,31.413,39.029,34.02,33.201,39.564,44.568,31.422,28.058,35.651
201909151430,37.001,35.217,31.789,38.636,36.075,36.634,38.433,45.103,33.086,38.077,33.479,32.809,31.121,38.88,44.915,23.901,27.798,35.868,33.778,36.672,34.361,34.194,35.636,32.924,38.566,35.255,33.856,38.427,42.565,34.739,26.68,36.422
201909151440,37.295,34.792,32.578,37.195,35.841,35.084,36.946,42.849,34.939,38.439,33.572,31.134,33.799,38.927,44.944,21.982,27.886,36.125,33.074,37.049,34.333,31.084,38.206,29.647,38.608,36.018,34.376,38.275,35.795,32.264,28.338,36.243
201909151450,37.583,35.568,33.396,35.953,37.672,36.463,37.426,42.978,33.095,37.699,34.391,31.509,34.467,40.166,44.826,24.322,25.792,35.443,32.913,34.726,34.694,30.037,33.75,29.148,39.59,34.345,33.118,38.512,31.257,32.49,28.34,35.259
201909151500,38.212,34.782,32.388,39.227,36.648,35.787,38.316,40.947,33.574,38.22,33.557,33.172,35.486,41.266,46.359,26.829,25.288,36.31,32.852,36.732,34.232,30.32,38.211,31.958,37.426,37.458,32.288,39.725,34.5,30.653,26.909,36.453
201909151510,37.205,36.517,32.698,35.929,35.98,32.127,34.96,42.094,31.319,36.76,33.577,33.585,32.498,37.384,46.268,26.366,24.276,38.038,33.535,38.556,30.054,26.487,34.214,31.044,37.949,34.003,32.953,39.638,33.746,31.872,28.408,34.896
201909151520,29.441,34.399,31.959,37.576,35.161,34.078,37.592,45.294,34.949,38.474,25.331,34.009,31.843,38.687,43.044,27.119,25.511,35.657,31.838,35.598,30.721,29.01,33.472,31.005,37.865,34.415,33.054,38.548,34.475,33.976,27.972,34.972
201909151530,19.985,36.753,32.519,37.43,35.145,34.058,40.501,45.444,33.931,38.033,26.544,32.825,34.162,41.495,44.547,26.818,23.668,33.571,34.363,37.818,31.575,31.089,35.216,33.735,39.386,34.2,33.797,38.905,34.487,31.672,26.165,34.682
201909151540,29.933,35.677,32.737,38.582,35.82,33.664,36.845,45.013,32.308,35.766,30.255,31.048,34.392,38.738,45.62,28.937,24.308,32.932,33.334,37.079,29.931,30.832,32.939,31.541,37.256,24.747,33.572,38.771,34.451,32.859,29.356,38.382
201909151550,21.448,35.515,31.549,37.208,35.754,20.306,36.404,45.968,33.368,38.65,32.592,31.461,35.236,39.093,44.891,26.164,24.714,36.17,33.059,35.337,32.495,30.758,32.03,29.15,38.423,23.687,32.715,39.099,33.258,32.214,23.699,34.622
201909151600,36.714,35.846,34.278,37.687,36.677,27.454,37.778,45.198,34.188,38.581,32.287,32.913,32.765,37.521,46.329,26.726,25.294,34.056,33.459,36.056,34.225,32.041,36.526,31.146,37.31,36.089,31.657,38.71,32.667,32.806,27.666,38.434
201909151610,36.766,33.335,31.361,36.824,36.652,23.186,38.496,44.406,34.291,37.812,32.048,31.378,28.012,41.201,44.209,27.848,23.661,32.812,33.362,36.634,34.248,32.099,35.034,31.889,28.495,35.464,29.043,40.971,29.604,29.783,24.444,38.077
201909151620,34.871,34.364,31.416,36.765,37.345,25.477,36.925,42.644,34.022,39.459,19.235,33.088,19.268,39.115,44.059,28.279,22.984,35.19,31.928,37.179,28.519,30.094,34.221,31.397,36.066,34.432,31.124,38.382,31.281,32.613,27.397,35.459
201909151630,36.826,35.485,32.358,34.138,36.703,23.66,37.305,43.625,32.692,39.21,26.06,31.057,26.481,39.735,43.998,25.207,25.203,32.383,31.824,34.874,29.483,31.49,34.837,32.36,37.577,36.323,32.363,39.49,28.763,31.092,29.133,35.604
201909151640,35.445,33.093,32.737,35.653,35.824,24.814,38.191,41.426,35.111,40.491,31.51,32.371,34.951,37.542,44.549,24.597,24.429,22.426,31.825,36.093,31.836,31.421,32.672,32.501,35.941,33.081,31.451,38.126,31.588,29.931,27.338,35.383
201909151650,30.396,32.949,34.101,36.776,34.741,29.557,36.833,42.334,33.132,38.074,32.811,33.247,36.147,39.239,45.032,26.856,25.237,21.625,32.717,37.068,33.021,32.309,34.644,31.255,37.009,34.076,32.525,38.577,35.38,33.702,27.95,34.876
201909151700,35.906,35.322,31.68,36.421,36.345,27.669,36.099,43.282,30.851,37.613,31.68,30.668,33.908,40.712,45.217,26.587,23.855,26.418,33.547,36.544,31.357,30.652,35.299,30.295,36.813,33.459,32.074,37.078,34.181,30.427,26.962,36.9
201909151710,36.596,33.051,35.25,35.796,35.776,27.891,37.099,43.73,31.573,38.673,31.256,33.809,33.713,38.768,45.371,24.314,22.523,31.837,30.503,34.333,34.266,31.263,34.149,30.776,36.065,34.531,32.537,37.217,33.548,29.318,27.007,36.725
201909151720,35.714,35.411,30.397,37.527,34.438,25.205,38.384,43.725,33.258,38.898,28.614,30.332,34.392,39.797,46.454,24.776,24.019,31.712,32.053,33.385,33.037,32.315,35.377,29.15,36.564,34.37,34.831,38.673,29.361,30.905,25.608,33.092
201909151730,35.66,37.078,31.981,39.254,34.486,34.674,35.344,43.919,33.683,34.268,32.356,32.906,34.394,38.508,46.116,24.737,22.712,34.776,32.187,34.588,33.316,26.831,35.666,30.514,35.102,33.357,33.14,38.797,31.245,29.79,28.638,35.458
201909151740,36.797,34.817,32.184,37.666,34.428,34.758,34.733,44.184,36.106,29.757,33.745,31.419,34.695,37.957,42.11,26.079,21.906,35.04,33.779,36.609,34.569,26.175,37.239,30.055,28.383,34.487,31.593,38.552,30.616,32.511,26.884,34.251
201909151750,34.854,37.55,33.553,36.717,34.716,35.188,37.279,45.49,34.581,31.77,30.374,29.624,33.239,38.606,41.186,25.647,25.125,33.435,33.178,31.086,32.547,30.268,34.352,29.879,26.418,34.261,32.427,37.88,30.352,30.919,29.294,35.5
201909151800,34.821,34.494,33.624,38.513,35.359,34.884,36.737,40.089,34.149,33.207,32.404,28.851,35.157,40.281,42.981,28.099,24.82,33.854,33.671,32.374,33.091,31.656,35.348,32.179,34.281,33.284,32.813,38.711,35.552,29.34,27.641,36.214
201909151810,35.149,36.683,32.856,36.222,34.867,31.662,34.975,43.31,32.472,36.02,31.064,29.252,33.401,39.664,45.031,26.12,24.758,34.737,32.797,35.921,33.246,19.227,33.566,30.816,35.662,35.066,31.91,39.059,34.456,31.17,26.812,34.423
201909151820,35.756,33.821,30.447,36.471,35.425,26.475,36.624,43.719,30.51,37.434,27.631,30.933,32.975,37.583,40.377,27.106,22.867,29.811,32.013,34.588,33.266,19.913,34.938,28.614,25.438,32.596,31.057,37.253,37.768,29.983,28.774,34.998
201909151830,34.166,35.311,31.632,37.383,34.39,24.625,37.346,40.492,30.671,37.271,26.497,29.493,32.526,38.456,42.723,24.883,22.876,28.131,30.557,36.089,32.572,31.326,32.75,27.819,33.518,33.917,33.943,37.196,30.647,28.97,27.654,34.608
201909151840,35.337,34.802,30.176,35.597,33.804,28.452,35.192,42.729,30.412,36.865,28.289,28.9,32.7,36.398,43.153,24.61,25.802,33.604,30.376,33.526,32.099,29.663,33.674,29.099,26.624,32.858,32.393,36.602,32.013,25.592,23.958,33.728
201909151850,33.095,32.776,31.715,35.341,33.853,24.955,33.044,41.427,29.953,35.882,30.156,29.881,33.89,37.436,43.826,27.146,26.252,33.928,29.321,34.918,34.155,28.319,32.045,29.666,25.981,33.322,33.524,36.639,34.262,26.638,26.024,35.51
201909151900,35.904,34.268,31.981,33.933,32.869,27.761,35.814,37.784,31.971,36.739,29.46,30.197,32.674,37.25,43.355,25.097,24.178,35.122,33.151,35.45,31.694,29.025,34.35,29.459,33.425,31.442,31.956,38.238,32.462,28.244,24.98,34.669
201909151910,35.936,32.816,29.859,36.18,33.726,33.198,37.702,42.773,32.598,38.555,31.362,31.276,33.623,37.753,42.472,27.336,22.429,34.117,30.691,35.395,32.51,29.899,33.912,28.823,32.306,31.599,33.066,37.367,36.16,27.096,25.978,35.252
201909151920,36.261,30.251,29.548,36.272,34.674,32.549,36.549,44.514,30.173,35.685,31.449,31.269,33.458,36.424,43.605,26.006,22.996,34.831,32.421,35.761,33.939,31.571,34.517,30.393,34.241,31.952,31.621,37.709,41.071,31.12,25.882,36.076
201909151930,35.228,32.134,32.091,35.944,33.643,33.369,35.221,42.378,32.197,37.702,30.949,29.905,33.504,37.124,44.146,27.365,25.673,34.127,30.384,36.744,33.243,32.033,35.521,29.829,35.13,31.852,32.884,37.028,41.989,31.009,24.398,34.823
201909151940,36.824,32.23,31.088,35.714,35.412,34.237,34.775,39.222,33.272,36.449,30.967,34.749,33.728,37.913,44.492,27.471,25.881,34.965,31.524,35.167,31.805,31.558,34.266,30.102,35.398,32.419,33.357,36.86,43.269,30.774,24.684,35.203
201909151950,36.187,32.267,31.474,35.654,35.363,34.657,33.898,41.21,32.088,37.142,30.744,31.904,33.301,36.592,44.545,27.714,24.279,33.507,30.803,35.778,33.28,32.573,35.163,29.62,35.254,31.573,31.625,37.799,42.275,26.628,24.613,32.008
201909152000,38.64,32.816,31.262,35.547,34.394,34.879,35.806,41.428,30.442,36.569,32.133,33.18,32.33,37.042,44.471,28.752,25.432,35.71,31.177,36.06,31.844,27.932,35.226,29.823,31.576,33.782,33.253,37.931,42.27,30.031,26.182,33.784
201909152010,34.698,33.154,29.589,35.235,35.045,32.238,35.808,42.998,30.957,35.679,30.723,30.856,33.252,36.808,44.745,27.819,25.303,34.36,28.409,36.954,31.905,30.922,33.857,29.135,34.547,32.444,30.331,38.838,42.758,30.463,25.491,35.956
201909152020,36.401,34.712,30.479,34.555,34.963,33.518,36.067,44.983,31.701,35.884,31.854,32.414,32.778,36.736,43.62,25.607,24.575,35.452,31.89,36.489,32.71,31.397,32.523,25.265,34.181,35.525,31.16,36.033,41.172,28.822,27.578,35.43
201909152030,38.675,34.455,33.763,34.177,34.669,34.109,33.367,41.109,32.713,27.712,31.147,31.777,33.411,35.991,42.453,26.342,22.92,35.134,30.338,36.15,33.276,30.935,33.088,28.824,35.511,35.061,31.936,35.237,39.859,31.98,27.009,36.485
201909152040,36.263,33.555,27.711,36.132,34.908,36.078,37.266,41.763,32.032,31.393,30.696,33.647,32.384,38.329,45.383,26.236,26.349,34.565,33.29,35.255,33.479,32.897,35.309,30.415,34.889,33.246,32.636,36.838,42.006,29.446,27.16,20.165
201909152050,36.937,35.343,28.884,36.243,34.88,33.642,33.499,42.754,32.472,39.027,33.324,32.432,32.282,35.79,45.622,28.123,28.83,35.169,33.103,35.449,33.755,35.141,35.045,30.844,35.893,34.751,34.098,38.02,42.967,32.815,26.934,34.967
201909152100,37.444,35.374,29.728,36.753,36.817,33.092,35.845,41.83,35.924,38.837,34.258,33.139,32.82,35.16,44.966,29.156,27.905,36.316,30.805,36.925,32.889,32.518,34.779,30.846,35.913,34.004,33.423,36.117,42.488,30.343,24.139,36.802
201909152110,38.512,33.756,29.354,37.149,35.142,34.847,36.685,42.318,33.175,36.992,33.275,32.672,33.647,39.024,46.315,29.183,28.267,35.753,31.941,37.918,34.402,34.122,35.737,32.328,36.609,34.54,31.912,39.556,43.047,31.075,24.281,33.716
201909152120,38.816,36.864,33.623,36.123,35.8,37.823,36.048,41.564,35.057,37.615,32.912,32.869,33.442,36.157,45.068,29.85,27.313,35.042,30.788,38.464,33.094,35.643,34.112,31.117,35.983,32.421,33.707,38.676,45.619,32.166,28.818,34.941
201909152130,40.011,35.799,32.027,36.486,34.728,35.374,35.481,40.275,32.946,39.753,32.253,33.909,33.877,34.02,46.36,29.078,24.938,35.254,34.21,37.607,34.587,34.118,35.508,32.345,35.518,32.677,33.208,35.393,44.922,28.153,29.802,36.836
201909152140,36.952,35.139,30.81,37.375,37.226,33.469,37.057,43.786,32.933,38.818,32.575,36.248,35.586,38.302,45.629,28.359,26.878,37.368,33.159,38.244,34.721,34.477,37.18,34.105,38.262,32.781,34.899,37.188,45.193,29.568,29.187,36.509
201909152150,36.702,33.891,32.079,36.718,34.523,36.129,38.482,38.518,32.179,40.109,32.655,34.462,34.899,36.777,45.362,29.963,26.222,36.106,31.803,38.076,34.891,35.388,36.95,31.165,38.356,36.136,32.385,36.507,45.888,33.296,28.191,33.149
201909152200,40.206,35.166,30.643,36.498,36.268,37.637,36.283,42.782,32.851,36.748,33.325,34.206,33.707,39.451,46.071,26.361,26.024,36.37,27.98,36.427,35.328,34.937,35.516,33.742,37.224,35.201,31.79,36.325,45.905,33.895,25.238,35.242
201909152210,36.094,34.179,34.158,36.664,36.954,36.286,36.622,38.884,33.452,38.272,33.385,33.89,34.618,35.828,44.621,28.463,29.665,37.539,33.968,36.755,35.467,36.863,35.048,31.1,35.324,34.857,34.742,38.032,46.83,29.046,28.952,30.394
201909152220,37.59,33.171,33.109,34.171,35.627,36.031,32.003,41.878,33.069,40.093,33.909,37.756,35.114,38.59,45.538,31.234,30.6,37.451,30.757,36.914,33.622,37.887,34.598,31.879,39.455,35.582,35.967,38.733,43.692,32.807,28.498,28.463
201909152230,36.91,34.04,31.888,35.929,36.564,36.606,36.386,44.64,34.58,37.739,32.978,37.013,34.836,39.264,44.02,29.154,30.651,36.128,30.425,36.209,35.792,36.089,36.131,32.965,37.485,35.831,34.339,34.634,46.558,32.227,28.014,35.091
201909152240,38.524,36.734,20.691,37.914,38.791,36.036,39.287,40.825,34.35,39.878,33.748,36.222,34.725,37.879,45.897,28.027,28.924,38.25,36.637,38.483,38.744,37.708,36.158,29.751,37.865,36.167,35.943,38.011,45.962,32.511,30.441,34.374
201909152250,37.549,33.185,31.291,38.466,37.131,37.831,37.358,43.327,35.269,40.091,35.344,37.592,34.157,36.733,47.246,31.22,31.74,38.851,35.459,39.591,36.889,37.268,36.613,29.916,39.477,37.214,36.657,38.407,46.908,31.739,26.151,37.253
201909152300,39.546,37.242,32.103,38.442,37.401,38.427,39.944,40.792,35.139,41.17,33.733,35.957,35.96,40.639,47.428,31.598,31.302,39.034,36.402,37.917,37.742,38.424,36.699,31.765,39.213,37.728,36.947,39.362,47.798,31.624,29.655,35.779
201909152310,40.732,32.818,35.624,36.591,37.837,38.662,40.299,44.911,33.733,40.592,33.422,34.789,35.072,41.875,48.396,30.961,32.028,37.813,33.208,38.12,37.858,38.6,38.544,33.539,39.72,33.116,37.832,40.572,47.533,30.871,30.224,34.594
201909152320,40.444,36.953,35.62,40.28,39.031,39.053,39.221,42.09,35.045,40.418,34.635,38.582,36.621,37.947,48.555,33.361,30.887,36.83,37.055,40.204,35.955,35.633,38.628,29.126,40.333,37.994,36.309,39.312,47.747,25.515,15.627,35.992
201909152330,38.197,37.333,35.244,39.778,39.971,38.567,41.207,40.305,36.848,43.171,34.62,36.887,33.67,40.935,49.268,32.273,35.011,36.76,36.996,38.607,38.079,38.324,36.356,34.736,39.558,36.024,38.355,39.281,48.084,31.778,29.787,34.25
201909152340,37.977,37.622,32.043,39.498,37.696,38.999,38.569,44.565,36.096,39.633,37.189,37.808,33.288,40.296,48.817,31.282,34.107,39.03,34.125,38.961,37.676,37.232,37.529,28.809,41.139,37.198,38.825,37.65,47.189,34.457,25.838,38.346
201909152350,38.92,33.778,28.55,39.045,37.154,40.156,37.975,45.555,33.969,40.163,33.057,37.651,35.715,39.374,48.531,33.602,31.317,39.492,26.533,35.603,39.33,38.473,40.513,30.626,39.2,35.975,37.383,36.021,47.337,35.366,30.354,38.751
201909160000,39.883,31.553,32.683,40.067,37.408,38.594,42.398,44.927,32.869,42.574,33.207,36.864,36.684,39.509,48.756,32.311,32.37,36.942,32.519,37.07,38.687,38.702,37.495,33.859,40.352,38.325,35.707,38.767,46.419,36.355,30.174,35.484
201909160010,41.848,37.259,28.894,36.949,37.322,39.232,34.31,45.708,35.435,39.302,36.3,34.877,34.892,33.221,48.029,32.661,26.083,38.335,34.129,37.597,35.213,36.658,36.059,30.4,40.108,37.922,28.867,40.9,47.046,32.161,28.896,38.696
201909160020,40.483,34.53,12.784,37.703,40.114,41.541,37.699,45.18,35.985,42.679,34.072,39.244,35.32,39.125,49.701,32.764,35.807,38.53,35.919,40.003,37.623,37.401,40.892,30.936,41.164,38.203,38.475,39.051,47.564,35.874,30.765,38.549
201909160030,38.55,35.513,34.203,39.861,36.916,40.879,39.816,44.701,37.68,41.337,34.991,37.072,37.767,39.893,49.287,35.839,35.177,39.379,32.126,35.993,38.171,38.805,40.069,32.528,42.252,37.898,38.25,36.628,47.021,35.251,30.558,38.605
201909160040,40.005,37.829,35.158,40.542,40.573,39.68,41.97,44.775,36.882,40.348,33.595,35.716,33.361,41.323,50.334,35.045,35.387,39.136,29.677,36.34,38.804,37.489,41.95,33.565,40.668,37.438,38.392,37.89,47.816,35.162,30.43,37.808
201909160050,41.566,31.274,17.981,39.393,41.589,39.962,39.668,45.028,32.923,41.537,35.652,39.447,33.869,35.387,48.294,36.157,34.826,40.462,32.118,40.53,36.129,38.402,41.288,30.996,40.743,37.525,38.201,36.788,49.076,35.116,27.711,37.213
201909160100,40.715,36.912,3.301,39.982,40.528,40.85,40.996,41.42,33.581,39.132,35.804,37.332,38.202,37.522,47.478,35.871,32.433,37.758,32.691,41.302,36.814,38.94,40.798,30.941,43.353,38.349,35.415,39.134,49.03,35.803,25.325,37.916
201909160110,40.762,37.018,30.392,40.385,40.832,38.974,39.743,44.405,34.833,41.528,35.38,35.804,35.869,40.679,47.112,35.112,31.689,37.118,32.444,37.325,35.303,36.524,39.266,32.336,41.711,38.231,35.479,34.849,47.659,36.346,27.423,39.155
201909160120,40.777,35.138,35.635,37.493,38.467,38.132,41.492,44.993,36.637,38.493,35.192,35.609,38.809,36.126,47.065,34.438,35.447,37.975,37.306,40.696,39.084,38.067,41.721,34.624,42.947,37.688,38.194,39.026,46.356,35.973,26.624,38.456
201909160130,40.375,38.328,35.967,40.597,37.79,40.226,41.677,45.053,37.883,41.715,35.968,33.493,35.083,41.897,48.514,36.05,34.771,38.39,36.635,40.467,35.597,38.659,41.186,35.102,41.423,37.85,38.112,37.105,47.033,36.484,29.275,38.763
201909160140,40.994,38.241,36.136,40.365,37.909,40.157,41.631,38.836,36.042,41.012,33.534,39.172,35.704,40.998,48.885,36.125,34.359,40.834,36.829,38.206,39.64,39.593,39.278,35.036,40.503,35.118,36.641,39.726,48.278,34.409,26.034,39.249
201909160150,40.794,35.939,33.647,38.665,40.637,40.293,42.388,44.859,36.842,42.189,34.044,37.948,34.948,39.291,50.738,36.182,36.689,37.808,35.712,39.379,30.904,38.736,41.769,35.28,35.503,38.215,37.891,40.064,48.151,29.768,27.944,38.704
201909160200,37.122,36.093,33.155,35.647,40.424,38.69,39.628,43.095,37.537,42.48,32.891,39.411,33.963,40.662,50.443,31.227,35.094,38.364,26.438,37.648,35.756,38.464,40.664,34.992,42.172,37.769,36.086,40.316,47.298,32.181,25.806,38.772
201909160210,41.24,36.207,35.219,41.021,38.883,41.049,42.092,30.694,37.408,38.792,37.609,38.013,38.001,39.404,50.447,31.854,35.203,39.672,37.038,41.137,40.041,39.338,41.869,35.438,37.317,36.314,38.381,37.314,45.899,29.348,28.562,38.71
201909160220,40.657,37.688,30.624,41.344,37.556,39.786,41.924,42.6,36.003,39.605,36.614,37.03,36.802,42.276,50.249,35.048,35.018,40.181,36.039,38.883,39.06,39.25,40.761,35.511,40.51,35.825,37.686,35.315,47.45,36.379,27.425,33.611
201909160230,41.899,36.397,34.154,41.343,41.274,41.12,41.857,44.318,37.459,40.985,36.579,33.507,38.002,41.932,50.671,34.935,37.244,40.069,36.378,40.083,36.658,38.625,41.516,35.181,41.911,37.86,37.662,40.824,48.252,34.445,29.114,38.282
201909160240,38.764,33.463,35.352,38.431,37.057,39.286,36.568,39.504,34.501,44.374,37.086,36.299,37.881,41.917,50.088,33.296,36.937,40.785,36.577,38.92,38.3,39.105,36.957,34.861,37.144,38.227,38.306,37.238,48.827,33.379,28.273,39.185
201909160250,41.767,30.831,35.122,37.134,38.617,37.527,42.361,34.601,37.459,50.567,37.126,38.493,38.586,35.254,51.055,31.822,34.36,40.636,35.689,36.514,37.276,38.542,34.228,35.906,37.995,37.236,38.276,37.449,49.646,34.646,26.676,39.046
201909160300,40.078,36.674,35.345,40.141,36.466,40.131,42.132,39.867,35.436,48.028,35.992,39.182,38.994,38.551,50.805,36.564,34.978,39.405,30.851,36.306,38.5,33.405,30.671,31.713,44.048,37.571,38.064,34.675,48.37,38.345,28.14,38.739
201909160310,38.471,36.435,35.943,39.611,38.455,40.94,38.691,39.86,37.552,42.811,36.476,39.514,38.521,40.2,50.529,37.46,37.173,39.67,35.972,37.012,38.987,35.358,39.813,27.643,42.169,38.029,37.81,32.435,48.838,36.754,30.292,39.078
201909160320,41.1,37.473,35.841,38.364,37.105,40.869,38.84,33.632,33.249,43.592,36.341,38.213,34.482,33.279,49.947,35.515,35.533,35.163,35.572,40.66,39.042,39.052,40.848,29.072,38.35,38.204,36.837,32.799,49.743,30.136,30.041,37.907
201909160330,38.503,37.923,36.255,38.58,41.212,41.073,42.108,43.107,36.769,41.955,36.734,39.402,34.638,39.062,50.15,32.376,33.343,39.491,35.142,37.642,39.588,38.601,41.896,28.2,38.588,37.528,36.949,35.522,48.344,31.673,29.744,32.427
201909160340,36.1,36.469,35.618,32.124,40.991,39.788,42.946,36.739,33.275,38.623,37.133,37.759,37.601,41.545,50.31,36.516,29.706,39.669,32.921,38.937,39.038,38.543,38.179,34.899,43.716,38.493,35.438,39.399,47.245,36.143,29.0,33.06
201909160350,39.928,31.132,27.0,34.242,41.425,41.161,41.968,27.2,37.253,40.52,37.184,38.42,37.996,38.547,49.627,36.083,36.013,40.138,33.359,37.123,34.605,36.707,33.954,34.842,42.708,37.941,38.196,40.124,49.758,34.188,29.197,35.603
201909160400,39.946,33.258,34.448,34.497,41.485,37.665,42.149,29.358,35.441,39.25,36.724,38.41,39.009,35.588,48.743,36.603,35.785,37.919,34.426,40.544,36.422,34.471,36.844,35.08,43.009,36.846,37.787,38.487,49.567,35.018,30.359,36.393
201909160410,37.444,29.358,35.339,40.485,41.307,40.704,42.077,34.371,36.306,43.582,37.154,39.603,35.958,42.52,48.82,35.283,35.341,36.117,32.497,40.619,26.769,37.182,41.684,35.82,39.685,37.685,37.622,39.082,49.471,37.038,30.081,31.691
201909160420,41.094,32.577,35.31,37.575,40.824,40.318,39.277,34.259,36.323,40.329,33.334,32.476,36.847,41.273,49.307,33.304,36.938,37.72,36.758,40.133,35.654,38.841,40.246,33.336,42.782,37.481,38.518,32.703,48.783,34.604,30.067,35.464
201909160430,37.168,34.351,29.725,40.338,34.068,40.08,41.955,35.047,32.567,44.658,36.558,36.156,37.39,40.585,50.9,32.178,24.728,39.992,36.159,37.84,36.262,37.176,39.483,34.847,42.921,38.221,31.672,40.424,48.984,30.784,30.223,39.181
201909160440,39.886,31.203,33.828,40.883,40.718,38.882,42.093,40.693,38.321,42.317,36.735,39.982,36.208,38.993,50.718,34.639,31.15,40.144,32.508,37.794,34.919,38.396,37.333,32.885,40.571,38.214,35.04,37.597,48.568,35.568,27.441,38.719
201909160450,40.699,32.444,31.691,40.719,41.313,38.7,38.891,38.154,37.629,44.771,36.08,40.552,38.857,39.238,49.907,34.155,34.999,35.815,33.665,40.901,30.692,39.445,32.909,33.524,42.922,37.791,37.668,36.935,49.699,35.98,23.608,38.876
201909160500,40.019,37.267,35.856,41.396,40.904,38.422,42.341,39.594,35.887,46.5,36.391,39.216,38.075,41.425,51.335,36.034,33.85,39.853,34.148,38.817,36.021,38.787,36.851,33.043,43.242,38.245,35.414,35.347,48.387,35.437,27.13,34.584
201909160510,41.223,36.608,35.77,39.916,41.642,39.146,41.836,39.124,36.811,44.142,31.968,38.411,38.877,39.929,50.702,32.337,32.197,39.563,34.074,39.277,38.675,39.169,37.273,29.659,43.331,35.041,34.918,38.711,49.471,34.459,29.875,34.362
201909160520,37.852,37.361,34.979,37.053,35.184,40.191,38.258,39.524,37.993,44.408,32.015,38.335,37.96,39.607,50.314,34.849,34.701,38.443,36.792,39.483,37.365,38.537,41.385,31.108,42.76,35.0,36.184,40.083,48.396,34.467,30.55,36.294
201909160530,39.679,36.317,27.804,34.68,37.613,40.188,42.455,44.19,34.018,45.27,33.456,39.376,38.559,40.292,49.087,35.366,34.905,37.151,36.487,38.064,39.986,38.727,40.902,34.17,41.011,32.646,36.243,40.486,48.638,35.985,29.952,35.015
201909160540,38.371,37.702,35.751,39.058,40.894,38.133,39.415,45.238,36.421,45.439,36.566,38.874,37.813,41.314,50.229,35.226,34.995,39.725,34.156,40.371,39.076,38.29,39.71,35.184,42.963,37.884,38.687,41.086,48.579,36.286,30.292,30.652
201909160550,39.884,37.778,33.953,40.047,41.093,40.567,42.029,45.169,35.285,44.853,36.527,39.033,37.811,40.758,50.843,36.241,34.974,39.181,35.713,41.131,39.552,39.076,38.606,35.523,41.03,37.448,38.76,39.92,47.585,34.121,30.257,38.183
201909160600,41.282,33.543,34.183,40.381,40.192,40.261,42.145,39.823,37.915,43.987,35.666,38.497,36.274,41.327,50.724,34.081,35.505,40.586,36.013,40.002,36.836,38.534,41.04,35.675,42.378,37.446,38.014,39.808,47.249,35.444,30.406,37.908
201909160610,41.633,37.039,34.608,39.987,40.996,40.803,42.31,44.713,37.394,44.733,36.184,35.797,38.572,41.735,51.266,35.233,31.658,39.658,33.371,41.079,38.438,38.957,40.679,35.983,43.265,37.021,37.16,39.555,45.029,31.881,30.087,38.48
201909160620,41.893,34.8,35.5,39.448,40.382,40.856,41.423,44.543,37.371,41.106,37.142,35.925,39.024,39.516,50.13,35.176,30.599,40.44,36.422,40.626,38.123,36.08,40.74,33.337,43.607,37.607,32.63,38.198,38.267,36.463,30.343,37.759
201909160630,40.227,37.448,35.908,38.302,40.799,39.938,42.009,41.903,37.06,44.964,36.902,35.526,38.56,41.05,46.62,34.0,28.5,37.98,34.341,40.341,36.62,34.423,39.268,35.337,40.744,38.373,34.464,37.987,37.287,36.679,28.03,35.167
201909160640,38.229,35.11,33.675,40.028,40.202,40.84,41.88,44.445,36.721,41.15,33.107,34.532,32.85,38.918,45.335,33.454,28.307,38.72,34.762,38.844,35.508,34.469,40.482,32.107,39.024,37.534,32.448,38.21,30.686,33.472,26.756,35.549
201909160650,37.415,32.96,34.692,40.933,40.587,38.222,38.099,44.948,36.612,43.851,33.901,30.744,34.935,37.589,41.957,32.67,31.829,36.77,36.634,36.879,35.164,32.003,40.361,31.358,38.403,38.364,33.936,37.937,30.278,30.741,25.354,34.361
201909160700,36.245,31.392,35.104,39.152,41.23,40.089,39.981,45.96,35.054,42.308,35.208,29.698,32.85,39.332,41.116,30.773,28.505,34.31,34.566,35.845,35.792,31.814,41.378,30.139,38.843,36.243,32.986,37.225,29.989,32.718,26.637,38.466
201909160710,26.375,30.57,35.888,37.446,39.878,39.77,40.623,44.358,35.794,41.179,33.497,32.636,31.901,41.106,41.261,30.469,26.853,26.559,34.666,35.449,34.034,32.113,37.602,29.656,37.635,33.946,32.723,38.011,23.718,29.925,24.665,34.787
201909160720,31.601,33.517,34.161,35.298,39.364,39.637,40.566,42.376,33.473,41.603,31.869,35.083,32.633,39.376,40.142,27.676,25.61,21.859,32.631,33.305,33.882,25.75,35.981,30.027,28.846,34.38,32.803,37.966,23.284,25.338,24.807,35.413
